date,NDVI_6387_EUPEN,NDVI_6228_CHAUDFONTAINE,NDVI_5904_COMBLAIN,NDVI_5826_SAUHEID,NDVI_6732_STAVELOT,NDVI_6832_TROIS-PONTS,NDVI_7141_HUY,NDVI_7133_LIEGE,NDVI_6657_LOUVEIGNE,NDVI_6958_ROBERTVILLE,NDVI_6529_MONT-RIGI,NDVI_6387_EUPEN_anom,NDVI_6228_CHAUDFONTAINE_anom,NDVI_5904_COMBLAIN_anom,NDVI_5826_SAUHEID_anom,NDVI_6732_STAVELOT_anom,NDVI_6832_TROIS-PONTS_anom,NDVI_7141_HUY_anom,NDVI_7133_LIEGE_anom,NDVI_6657_LOUVEIGNE_anom,NDVI_6958_ROBERTVILLE_anom,NDVI_6529_MONT-RIGI_anom
2024-11-18,0.3524230421458488,0.2822189243780572,0.293030447196567,0.26436251410747125,0.3627449500480794,0.35944663650438036,0.23293658336186135,0.25473465060016476,0.2931895636615202,0.3643648608461924,0.3663911896206926,-0.0016495680997923312,-0.0017809505240600765,-0.0018047927322708546,-0.001791024879080283,-0.0016976986974444608,-0.0017139078167132116,-0.001864089683555531,-0.0017845921965759515,-0.0017717385702655242,-0.0017530454620939828,-0.0017419924738350523
2024-11-19,0.35147952423799234,0.281247599370419,0.2920477588802727,0.26340110141697815,0.36177637090681697,0.35846905230368836,0.2319607661701438,0.2537813049433198,0.29221135730431447,0.36338376893930524,0.3654108331994377,-0.0016444431174305607,-0.0017745890548913068,-0.0017983174028290416,-0.0017843578589289422,-0.0016923809907216647,-0.0017085350926873133,-0.0018567164839722872,-0.0017778683928883487,-0.0017656183107805368,-0.0017472208402880551,-0.0017362999379393895
2024-11-20,0.3505676600044738,0.28031105598579337,0.2911003388452642,0.2624748645934877,0.36084040066316503,0.3575243914509621,0.23102187795348567,0.25286306796005814,0.2912676000505849,0.36243659338692485,0.364464109424027,-0.0016388315178935686,-0.001767702456270781,-0.001791309922335671,-0.0017771628185794808,-0.0016865624812357205,-0.001702656785639911,-0.0018487938521096758,-0.0017706184893400145,-0.0017589755764308435,-0.0017408791877252527,-0.0017300936029576164
2024-11-21,0.34968771928058995,0.27940957136243527,0.2901884674483726,0.26158407772537756,0.3599373162857765,0.35661293348654605,0.23012019654401528,0.2519802113714759,0.2903585711732858,0.36152361447353554,0.3635512984452572,-0.0016327349617443754,-0.0017602927660538281,-0.0017837723644167913,-0.001769441887160328,-0.0016802448907777268,-0.0016962746350564495,-0.001840324132402149,-0.0017628446312942248,-0.0017518123329091084,-0.0017340223810028976,-0.001723375305444086
2024-11-22,0.3488399624549582,0.2785434122641481,0.2893124145270147,0.2607290044108134,0.35906738501184843,0.3557349481255159,0.2292559887637686,0.2511329964290415,0.2894845396686868,0.3606451023642864,0.3626726703785821,-0.0016261552530515977,-0.0017523621768872344,-0.001775706959557366,-0.0017611973494191524,-0.001673430088823813,-0.0016893905295178868,-0.0018313098311758258,-0.00175454911916062,-0.0017441306999342876,-0.0017266524491601487,-0.0017161470334516316
2024-11-23,0.3480246403924621,0.2777128350013443,0.28847243931934435,0.25990989767974615,0.3582308642680404,0.3548906951778652,0.22842951034573153,0.250321673837287,0.28864576417677235,0.35980131702504414,0.3618284852241831,-0.0016190943388573187,-0.0017439130355597077,-0.001767116094440191,-0.0017524316450472366,-0.001666120091983636,-0.0016820065061421974,-0.0018217536159074732,-0.001745734407714472,-0.0017359329506247412,-0.0017187715730787034,-0.0017084109259413727
2024-11-24,0.34724199436001746,0.2769180853551987,0.2876687903875396,0.2591269999190354,0.3574280015942987,0.354080424471624,0.22764100585816463,0.24954648367961987,0.2878424929047048,0.3589925081454663,0.36101899279002836,-0.0016115543085993278,-0.0017349478423080433,-0.0017580023112402365,-0.0017431473679576093,-0.0016583170634030808,-0.0016741247499803547,-0.0018116583144350273,-0.001736403105371126,-0.0017272215108266598,-0.001710382084836204,-0.0017001692721527184
2024-11-25,0.3464922559551768,0.27615939850491816,0.28690170554424843,0.258380542800724,0.3566590345706054,0.3533043757789304,0.2268907086322317,0.24880765534727958,0.28707496355337686,0.35821891506511255,0.36024443261795297,-0.0016035373934939479,-0.0017254692500769386,-0.0017483683068730826,-0.0017333472655174376,-0.0016500233121238272,-0.0016657475933709032,-0.0018010269141205126,-0.00172655797341284,-0.0017179989583954725,-0.0017014864670174545,-0.001691424510923356
2024-11-26,0.3457756470375959,0.27543699895814716,0.28617141178221756,0.2576707472134829,0.3559241907466745,0.3525627787450778,0.2261788406929529,0.24810540747145626,0.28634340324707225,0.3574807667026212,0.3595050339127734,-0.0015950459658756189,-0.0017154800637348977,-0.0017382169321952246,-0.0017230342377343444,-0.0016412412924000086,-0.0016568775152493442,-0.0017898625609664431,-0.001716201925172467,-0.001708268022432291,-0.0016920873519790103,-0.0016821792299686056
2024-11-27,0.345092379663383,0.2747511004845343,0.2854781252071202,0.2569978231972457,0.35522368757461564,0.3518558528205598,0.22550561269350444,0.24743994785859436,0.28564802846625514,0.3567782814879687,0.3588010154744621,-0.0015860825384940713,-0.001704983239242508,-0.0017275511911620245,-0.0017122113363994274,-0.001631973602972847,-0.0016475171404142785,-0.0017781685586844287,-0.00170533802517156,-0.001698031582477999,-0.0016821875210698,-0.0016724361651162534
2024-11-28,0.3444426560223467,0.2741019060524731,0.28482205097360785,0.25636196988105503,0.35455773234458765,0.3511838071961306,0.2248712238528825,0.24681147342889967,0.2849890449835107,0.3561116672978318,0.3581325856334016,-0.001576649763771698,-0.001693981882778861,-0.0017163742399377568,-0.0017008817641833707,-0.0016222229863006588,-0.0016376692387515823,-0.0017659483677178733,-0.0016939694882126544,-0.0016872926676596567,-0.0016717899038092843,-0.0016621981994956458
2024-11-29,0.34382666837816545,0.2734896077690401,0.28420338322460165,0.2557633754241374,0.35392652212345754,0.350546840740903,0.22427586189695142,0.24622017015806702,0.28436664780265347,0.355481121394074,0.35749994218873593,-0.0015667504330184046,-0.001682479249822788,-0.0017046893859620216,-0.0016890488736885367,-0.0016119923277474468,-0.0016273367244133974,-0.0017532056042178779,-0.0016820996784288333,-0.0016760544557950507,-0.0016608975770198708,-0.001651468362685482
2024-11-30,0.34324459901149346,0.27291438682314856,0.28362230503384167,0.25520221696022277,0.3533302436964844,0.3499451419434986,0.22371970300289215,0.24566621302224745,0.28378102110102255,0.3548868303653728,0.3569032723498385,-0.0015563874756053808,-0.0016704787441881863,-0.0016925000869711937,-0.00167671616645787,-0.0016012846547303061,-0.0016165226549571532,-0.0017399440389734289,-0.0016697321082878025,-0.0016643202724519468,-0.001649513763916144,-0.001640249829817475
2024-12-01,0.34269662016602087,0.2723764134319307,0.28307898835171363,0.25467866054512894,0.35276907351204834,0.34937888885627194,0.22320291174706958,0.24514976594626972,0.28323233817498106,0.35432897007200503,0.35634275268091414,-0.001545563958098517,-0.001657983917017769,-0.001679809949974631,-0.0016638872919376713,-0.0015901031358215856,-0.0016052302304401245,-0.0017261675962946532,-0.00165687043755261,-0.0016520935899637657,-0.0016376418331514597,-0.00162854592063566
2024-12-02,0.34218289399750423,0.27187584679036814,0.28257359395436416,0.25419286110762224,0.3522431776294352,0.3488482490426219,0.22272564105633033,0.24467098175513258,0.28272076138863417,0.3538077055938063,0.355818549048751,-0.0015342830833506849,-0.0016449984657319061,-0.0016666227301888048,-0.0016505660463985716,-0.0015784510798126372,-0.001593462792472078,-0.001711880352852857,-0.0016435184721983187,-0.0016393780264026825,-0.0016252852978214105,-0.0016163600985150128
2024-12-03,0.3417035725257819,0.2714128350241836,0.2821062713961272,0.2537449624035721,0.35175271166969735,0.34835337952740636,0.2222880321627505,0.24423000212878096,0.28224644212578326,0.3533231911813224,0.35533081657363724,-0.0015225481895542736,-0.0016315262329344438,-0.001652942329923468,-0.0016367563718111544,-0.0015663319347344329,-0.0015812238232274511,-0.0016970865364731302,-0.0016296801632864621,-0.0016261773445085947,-0.0016124478144231569,-0.0016036959694365471
2024-12-04,0.34125879758978883,0.27098751514600766,0.28167715896526585,0.2533350969734108,0.3512978207696035,0.3478944267504767,0.2218902145618422,0.24382695756018094,0.2818095207451295,0.3528755702101628,0.354879699583459,-0.0015103627492530913,-0.0016175712052761138,-0.0016387727974294108,-0.0016224623546805539,-0.0015537492868366587,-0.0015685169444140112,-0.0016817905248837361,-0.0016153596057952857,-0.001612495450575513,-0.0015991331817748478,-0.001590557280919891
2024-12-05,0.3408487008055843,0.27060001301483516,0.2812863836430522,0.25296338610291347,0.3508786395386891,0.3474715265233433,0.22153230597423365,0.24346196731670489,0.28141012653873865,0.35246497513857433,0.35446533157099175,-0.00149773036831502,-0.0016031375122737557,-0.001624118325699253,-0.0016076882248362567,-0.0015407068595276185,-0.0015553459162016559,-0.0016659968444206474,-0.0016005610374080215,-0.0015983363932961514,-0.001585345339890687,-0.0015769479209140624
2024-12-06,0.34047340352740474,0.27025044329878084,0.2809340610661912,0.25262993978730697,0.35049529201942436,0.3470848039889871,0.22121441231083425,0.2431351394048378,0.2810483776937821,0.3520915274682448,0.3540878351543969,-0.0014846547848647584,-0.0015882294250896267,-0.0016089832512269364,-0.0015924383541809362,-0.0015272085122713386,-0.0015417146361097478,-0.0016497101686879512,-0.0015852888372593354,-0.0015837043625632208,-0.0015710883688145327,-0.0015628719166476679
2024-12-07,0.3401330168117524,0.269938909441148,0.28062029549260137,0.2523348566987207,0.3501478916505081,0.34673437358482806,0.22093662764149338,0.24284657053821704,0.28072438125756316,0.35175533770834777,0.35374732204093723,-0.0014711398681780397,-0.0015728513552663026,-0.0015933720527246953,-0.0015767172553966535,-0.0015132582394456473,-0.0015276271378531492,-0.0016329353171750938,-0.0015695475246388924,-0.0015686036882299192,-0.0015563664874138072,-0.0015483334334371324
2024-12-08,0.33982764138453314,0.26966550362981684,0.280345179770564,0.2520782241569876,0.34983654123329794,0.34642033900886043,0.22069903416716383,0.24259634610901284,0.28043823310583954,0.35145650534284223,0.35344389299392154,-0.0014571896175357701,-0.001557007853422443,-0.001577289349797284,-0.0015605295806098707,-0.0014988601691613423,-0.0015130875901492868,-0.0016156772538304665,-0.0015533417576542585,-0.0015530388388290683,-0.0015411840521296627,-0.0015333367734532422
2024-12-09,0.3395573676112487,0.269430306769966,0.28010879531124777,0.25186011810380604,0.34956133290139224,0.34614279318896757,0.22050170219557702,0.2423845401626596,0.2801900179144534,0.35119511880103277,0.3531776378028864,-0.0014428081610416976,-0.0015407036079046477,-0.0015607399015749035,-0.0015438801200135521,-0.0014840185620381141,-0.0014981002954843614,-0.0015979410855927467,-0.0015366763318526988,-0.0015370144202497271,-0.0015255455556894004,-0.0015178863744491067
2024-12-10,0.33932227547025673,0.26923338846013006,0.279911212064617,0.251680603080266,0.34932234809336377,0.34590181825542304,0.2203446901204384,0.24221121537594437,0.27997980913427317,0.3509712554314022,0.35294863525702636,-0.0014279997544004441,-0.0015239434434018428,-0.001543728605305772,-0.001526773800451131,-0.0014687378099469406,-0.0014826696888396995,-0.0015797320608792742,-0.001519556178801812,-0.0015205351743752815,-0.0015094556257756464,-0.0015019868084465426
2024-12-11,0.3391224345291044,0.26907480697160496,0.2797524884987332,0.2515397322077511,0.34911965752866175,0.34569748551658647,0.22022804440414684,0.24207642303846008,0.27980766896945863,0.35078498147872356,0.35275695312187955,-0.0014127687796572919,-0.0015067323195162574,-0.001526260494906173,-0.0015092156839576765,-0.001453022434708351,-0.0014668003363803583,-0.0015610555680336535,-0.0015019863646303644,-0.0015036059776797894,-0.0014929190236573353,-0.001485642780382268
2024-12-12,0.338957903923941,0.2689546092312044,0.2796326715824531,0.2514375471722191,0.34895332118668587,0.3455298554378027,0.2201517995640466,0.24198020303742823,0.27967364835905434,0.35063635206445615,0.352602648119273,-0.001397119743903108,-0.0014890753292964853,-0.0015083407394709258,-0.0014912109662622575,-0.001436877086754218,-0.0014504969341029295,-0.0015419171337303639,-0.0014839720885287677,-0.0014862318397845797,-0.0014759406427810595,-0.0014688591267179585
2024-12-13,0.3388287323420194,0.268872830807374,0.2795517967715299,0.2513740782118656,0.34882338828903536,0.345398977623509,0.22011597816221237,0.24192258384589474,0.279577786961915,0.35052541117043473,0.35248576591053987,-0.0013810572779394126,-0.0014709776977295252,-0.0014899746417440518,-0.0014727649752508398,-0.0014203065437530804,-0.0014337643064464278,-0.0015223224213402886,-0.0014655186812115861,-0.0014684179019769372,-0.0014585255073232273,-0.0014516408140062276
2024-12-14,0.3387349580072897,0.26882949589966465,0.27950988799812143,0.2513493441081775,0.3487298972849454,0.3453048908025561,0.22012059079877339,0.24190358251430574,0.2795201131449702,0.3504521916258551,0.352406341083006,-0.001364586134907697,-0.0014524447801962381,-0.0014711676365492532,-0.0014538831693884924,-0.0014033157091949966,-0.0014166074048646005,-0.0015022772292538344,-0.0014466316033385773,-0.0014501694356873762,-0.0014406787707020308,-0.0014339929374231897
2024-12-15,0.3386766086690855,0.2688246173315726,0.27950695766370787,0.2513633521803735,0.34867287583990786,0.3452476228167481,0.22016563610877626,0.24192320466546072,0.2795006439748303,0.35041671509755823,0.3523643971397559,-0.0013477111888847704,-0.0014334820608851717,-0.0014519252891819767,-0.0014345711361059554,-0.001385909610941538,-0.0013990313063607651,-0.0014817874891659144,-0.0014273164439002062,-0.0014314918409308874,-0.0014224057140543866,-0.0014159207192590006
2024-12-16,0.3386537015939149,0.26885819654674525,0.27954300663542225,0.25141609828324024,0.3486523408274859,0.34522719061260343,0.22025110076258894,0.24198144449284964,0.2795193852127359,0.3504189920836193,0.35235994649267716,-0.001330437433438525,-0.001414095151169359,-0.0014322532937625088,-0.0014148345901439097,-0.0013680933997370914,-0.0013810412119850124,-0.00146085926432038,-0.0014075789185626353,-0.0014123906447082724,-0.0014037117446719094,-0.0013974295073740373
2024-12-17,0.3386662435603502,0.2689302236085522,0.27961802424579413,0.251507566808357,0.3486682983243202,0.34524360023634015,0.2203769594698456,0.24207828476237053,0.27957633131285325,0.3504590219102422,0.3523929904587878,-0.0013127699801509518,-0.0013942897879478111,-0.0014121574715505458,-0.0013946793718641604,-0.0013498723476850216,-0.0013626424452956587,-0.0014394987477154564,-0.0013874248679772994,-0.0013928714993706737,-0.0013846023944003027,-0.001378524773615275
2024-12-18,0.3387142308570214,0.2690406772030269,0.27973198829590534,0.2516377306887154,0.3487207436083307,0.34529684683208606,0.22054317498692963,0.24221369681742952,0.2796714654239151,0.35053679273195665,0.3524635192598464,-0.0012811575856700452,-0.0013579603360440173,-0.0013752654702783862,-0.0013574286829950988,-0.0013172229036748084,-0.0013296700020142826,-0.001399575566719241,-0.0013500936240214145,-0.001357283037188517,-0.0013500029212388243,-0.0013443966476853197
2024-12-19,0.33879764928371564,0.2691895246451739,0.27988486506196025,0.25180655140672953,0.3488096611601137,0.34538691464331744,0.22074969812799558,0.24238764058742104,0.27980475939420757,0.35065228153512557,0.3525715120252464,-0.0012483091006027514,-0.0013203060348161433,-0.0013370312192337308,-0.0013188488045775548,-0.0012833018081429004,-0.0012954138155365502,-0.0013582740523236658,-0.0013114389090415624,-0.0013203741411560999,-0.0013140942421475676,-0.001308966454606264
2024-12-20,0.33891647415557824,0.2693767218886404,0.28007660930526407,0.25201397900563255,0.34893502466753545,0.34551377701751945,0.2209964677795232,0.24260006459958502,0.27997617377990036,0.3508054541447537,0.35271693679819055,-0.0012142342453444477,-0.0012813380267774899,-0.0012974660325468235,-0.0012789511530184594,-0.0012481190988867241,-0.0012598840228195685,-0.0013156064263115108,-0.0012714721615899038,-0.0012821557332096667,-0.0012768869830827034,-0.0012722446787428732
2024-12-21,0.33907067031041804,0.2696022135387505,0.2803071642856103,0.25225995210426105,0.3490967970335172,0.3456773964140748,0.22128341091840265,0.2428509059942388,0.28018565785671873,0.3509962652346022,0.3528997505451496,-0.0011789431031927755,-0.0012410678431886146,-0.0012565816181929201,-0.0012377475346746492,-0.0012116851870361267,-0.0012230911377004161,-0.0012715853147195755,-0.0012302052084698645,-0.0012426391227911004,-0.0012383921542702403,-0.001234242186658574
2024-12-22,0.33926019211911207,0.26986593286889676,0.2805764617780712,0.25254439791521754,0.3492949303870131,0.3458777244153717,0.22161044263354246,0.24314009054337798,0.2804331496349542,0.3512246583405992,0.3531198991685941,-0.0011424461173645262,-0.0011995074006449502,-0.001214390074527838,-0.0011952501423599382,-0.0011740108539718408,-0.0011850460477856872,-0.0012262237441031665,-0.00118765026123685,-0.0012018360035012665,-0.0011986211469497965,-0.0011949702239028026
2024-12-23,0.3394849834991078,0.2701678018402867,0.28088442209318587,0.25286723226641045,0.349529366097176,0.3461147017411311,0.22197746615099687,0.24346753267264196,0.28071857587780785,0.35149056587755023,0.3533773175230047,-0.0011047540879052797,-0.0011566689975499589,-0.0011709038867083743,-0.0011514715517361718,-0.0011351072481352587,-0.001145760011229957,-0.0011795351376807095,-0.0011438199125843873,-0.0011597584496394475,-0.0011575857300022419,-0.0011544404116808349
2024-12-24,0.33974497793101954,0.2705077311250353,0.2812309541005427,0.25322835962596124,0.3498000347907082,0.3463882582659504,0.22238437286260213,0.24383313548663654,0.2810418521230625,0.3517939091591371,0.3536719294341488,-0.0010658781684925733,-0.0011125653104761546,-0.0011261359229969847,-0.0011064247175928688,-0.0010949858817286273,-0.001105244653403059,-0.0011315333113620096,-0.0010987271326179104,-0.0011164189126307011,-0.0011152980464675943,-0.0011126647434164805
2024-12-25,0.3400400984783118,0.27088562013259765,0.28161595525574545,0.2536276731304743,0.3501068563723878,0.3466983130400526,0.2228310423581158,0.2442367907976072,0.28140288270807584,0.35213459842120254,0.3540036477216222,-0.0010258298631367624,-0.001067209390414714,-0.0010800994309543843,-0.0010601229700128445,-0.0010536586273106052,-0.0010635119634511692,-0.0010822324696597996,-0.001052385265016359,-0.0010718302173415295,-0.0010717706099516722,-0.001069655581201756
2024-12-26,0.340370257810067,0.27130135703953734,0.2820393116307583,0.25406505461665924,0.35044974004877305,0.3470447743132414,0.2233173424608478,0.2446783791574531,0.2818015607980894,0.3525125328483126,0.3543723742246467,-0.0009846210227751895,-0.0010206146589114007,-0.0010328080335191836,-0.001012580010428199,-0.0010111377142802414,-0.0010205742907490323,-0.0010316472014863798,-0.0010048080230840861,-0.0010260055582843597,-0.0010270163009233335,-0.0010254256521399219
2024-12-27,0.3407353582268265,0.2717548188226149,0.2825008979476186,0.25454037465629753,0.35082858435506736,0.34742753956205236,0.22384312926677416,0.24515776989307422,0.2822377684178425,0.3529276006035901,0.3547779998311177,-0.0009422638417674878,-0.000972794904097185,-0.0009842757249768908,-0.0009638099075656159,-0.0009674357252598131,-0.0009764443412445534,-0.0009797924758362664,-0.0009560094856922441,-0.0009789584957126118,-0.0009810483629025812,-0.0009799880445784948
2024-12-28,0.3411352916895037,0.27224587129519334,0.2830005776155092,0.25505349259454224,0.3512432771851458,0.34784649552009006,0.22440824718711974,0.24567482114503933,0.2827113764864823,0.3533796788618085,0.35522040450989245,-0.0008987708542841921,-0.0009237642766066201,-0.0009345168668182247,-0.0009138270932831372,-0.0009225655923708609,-0.0009311351736999707,-0.0009266836373571785,-0.0009060040931130331,-0.0009307029516092413,-0.0009338803985417532,-0.0009333562042366239
2024-12-29,0.34156993985135237,0.2727743691469454,0.28353820277117686,0.2556042565915403,0.3516936958247278,0.3483015182115464,0.22501252899440016,0.24622937990956423,0.28322224485576175,0.35386863384573763,0.35569945734630903,-0.0008541549306004814,-0.0008735372853916346,-0.0008835461834901248,-0.0008626463582995236,-0.0008765405934079151,-0.0008846601958266143,-0.0008723364018087543,-0.0008548066427469247,-0.000881253205566257,-0.0008855263656005197,-0.000885543930225996
2024-12-30,0.3420391740929884,0.27334015598685435,0.28411361432268906,0.2561925036673642,0.35217970698769163,0.34879247298788624,0.22565579587190646,0.24682128208378853,0.2837702223515111,0.3543943208657313,0.3562150165809258,-0.0008084292732860598,-0.0008221287934267463,-0.0008313787580374599,-0.0008102828478175894,-0.0008293743479084181,-0.0008370331603184122,-0.0008167668514125481,-0.0008024322847429988,-0.0008306238905590457,-0.0008360005728153541,-0.0008365653709677123
2024-12-31,0.3425428555604509,0.27394306438949145,0.28472664199650977,0.25681805975023975,0.352701166855515,0.3493192145676925,0.22633785746662077,0.2474503525143361,0.284355146818374,0.3549565843625432,0.3567669296514706,-0.0007616074132981709,-0.0007695540133119128,-0.0007780300276409857,-0.0007567520570429531,-0.0007810808131231695,-0.0007882681607813136,-0.0007599914300922272,-0.000748896517516473,-0.0007788299886158923,-0.0007853176756645319,-0.000786435020005749
2025-01-01,0.3426741410632144,0.27409957106749666,0.2848857554195357,0.25698025685230197,0.35283705282944405,0.34945647361655907,0.22651441113896523,0.247613406088226,0.2845071308550237,0.35510284605039544,0.3569105693026109,-0.0011203973490542807,-0.0011991733798342175,-0.001214864747400346,-0.001202552702353643,-0.0011525425702756387,-0.0011634930906615493,-0.0012461277451870645,-0.0011972141440819983,-0.0011956011391518473,-0.0011859045749960107,-0.001179631647092838
2025-01-02,0.3432206707745906,0.27474862925175636,0.2855455468464356,0.2576521875914687,0.3534026053572293,0.3500277282700161,0.22724468096286227,0.24828867377913186,0.2851379943535857,0.3557105949036519,0.3575076937432666,-0.0010970138860358913,-0.0011718602179808801,-0.0011871143120034122,-0.0011744122495166986,-0.0011283690392591694,-0.0011390781621744006,-0.0012157556221456256,-0.0011689732761916705,-0.0011689491462315016,-0.0011601104751510771,-0.0011542381848174132
2025-01-03,0.34380129808791665,0.2754343922088449,0.28624253066377303,0.2583609953937302,0.35400324471457223,0.35063440419502817,0.22801327532730598,0.2490006755015504,0.2858054000775198,0.3563545307270617,0.35814078949588085,-0.001072448823514316,-0.0011432772768225075,-0.0011580773037887515,-0.0011449967646384729,-0.0011029797416172715,-0.0011134358896830454,-0.0011840595609839688,-0.0011394625337021458,-0.0011410324504894653,-0.0011330633616062902,-0.001127598926341733
2025-01-04,0.34441585118622886,0.2761566570104709,0.2869765006228225,0.2591064705114542,0.35463879316262303,0.3512763218664287,0.2288199667928584,0.24974920056271674,0.2865091505307351,0.35703446296965496,0.3588096692172348,-0.0010467094306871316,-0.0011134330145107785,-0.001127762315274894,-0.001114314952234241,-0.0010763821904520854,-0.0010865738611482434,-0.0011510489410764546,-0.0011086906493171511,-0.0011118593129248455,-0.0011047712380374275,-0.0010997217546510618
2025-01-05,0.3450641482133785,0.2769152099268588,0.28774723953006526,0.2598883923465596,0.3553090626323714,0.3519532913304513,0.22966451664653662,0.25053402746202286,0.2872490374621501,0.35775019042854156,0.359514134975058,-0.001019803324254387,-0.0010823362624436395,-0.001096178317153751,-0.001082375891546028,-0.0010485842564066372,-0.0010585000254765276,-0.0011167335307965265,-0.0010766667289321408,-0.0010814383663386717,-0.0010752424765396174,-0.0010706149190484737
2025-01-06,0.3457459973278449,0.277709826489997,0.2885545193114584,0.26070652951579576,0.3560138547802975,0.35266511226094016,0.23054667497245127,0.2513549239565624,0.2880248419273179,0.3585015013084516,0.36025397830659867,-0.0009917384661661255,-0.001049996222650118,-0.00106333465563907,-0.0010491890338555354,-0.0010195941653367013,-0.0010292226901673085,-0.001081123484626273,-0.0010434002489405625,-0.0010497786127786068,-0.001044485815148266,-0.0010402870327154146
2025-01-07,0.3464611967595054,0.2785402715600603,0.2893981010799265,0.2615606399192114,0.3567529610470657,0.3534115740186298,0.23146618072576114,0.25221164712985594,0.2888363343532161,0.3592881732844086,0.36102898028031244,-0.0009625231612651608,-0.0010164224650681675,-0.0010292410496988147,-0.0010147641996881562,-0.0009894204958769692,-0.0009987505188553403,-0.0010442293401513036,-0.001008901053428768,-0.0010168894208747448,-0.0010125103552540704,-0.0010087470701609647
2025-01-08,0.3472095348693414,0.2794062993949919,0.29027773520605277,0.2624504708117972,0.35752616271924054,0.35419245571347685,0.23242276180992058,0.2531039434637329,0.2896832746061801,0.3601099735675182,0.36183891156064624,-0.0009321660548306521,-0.000981624924712876,-0.000993907588179077,-0.000979111575905911,-0.000958072176901581,-0.0009670925287462162,-0.001006062014942355,-0.0009731793512641196,-0.0009827805230682163,-0.0009793255589101713,-0.0009760043645678507
2025-01-09,0.347990790212067,0.2803076537232224,0.29119316139194695,0.26337575887827563,0.3583332309940077,0.3550075262700243,0.2334161351571967,0.25403154891335256,0.29056541206296305,0.3609666589738552,0.3626835324759038,-0.0009006761300182631,-0.0009456138987363194,-0.0009573447268199087,-0.0009422417126940807,-0.000925558484882294,-0.000934258087948836,-0.000966632803325207,-0.0009362457130727697,-0.0009474620127306599,-0.0009449412460319495,-0.0009420686050293225
2025-01-10,0.34880473160165687,0.2812440678195047,0.29214410874827323,0.2643362303110217,0.3591739270468804,0.3558565444957815,0.2344460068124342,0.2549941889853385,0.29148248568489926,0.36185797599642533,0.36356259308916794,-0.000868062705203787,-0.0009084000433803863,-0.0009195632851599633,-0.0009041655204380938,-0.0008918890411436231,-0.0009002569127021798,-0.0009259533730379133,-0.0008981110681125504,-0.0009109443411776108,-0.0009093675914902954,-0.0009069498336823911
2025-01-11,0.34965111817975875,0.2822152645838422,0.2931302958744094,0.2653316008910858,0.36004800210237053,0.3567392591525962,0.23551207202004137,0.25599157881900625,0.2924342240951497,0.3627836608801817,0.3644758332722602,-0.0008343354312241313,-0.0008699943708235236,-0.0008805744433357798,-0.0008648942664958859,-0.0008570738090161734,-0.0008650990645010515,-0.0008840357617782013,-0.0008587867010383388,-0.0008732383145755862,-0.0008726151221020717,-0.0008706584427367603
2025-01-12,0.3505296994869673,0.28322095662348723,0.2941514309417185,0.2663615760722994,0.3609551975076072,0.3576554090309995,0.23661401531417184,0.25702342327065736,0.29342034565900693,0.3637434397000741,0.3654229827827179,-0.0007995042885222126,-0.0008304082459223427,-0.0008403897387730397,-0.0008244395718634556,-0.0008211230908867773,-0.0008287949471185163,-0.0008408923736417662,-0.0008182842485630615,-0.0008343550907441988,-0.0008346947135144944,-0.0008332051713986766
2025-01-13,0.3514402155369387,0.28426084633798526,0.29520721177990594,0.26742585106843586,0.36189524480887436,0.3586047230275034,0.23775151061207647,0.258089417000918,0.2944405585672347,0.36473702844210837,0.36640376134376257,-0.0007635795841935411,-0.0007896533828480878,-0.0007990210627721317,-0.0007828134077353388,-0.0007840475251513213,-0.0007913553035268639,-0.0007965359754512069,-0.0007766156960140047,-0.0007943061758554082,-0.0007956175869864301,-0.0007946011026939148
2025-01-14,0.3523823968933247,0.2853346260072397,0.29629732596643554,0.2685241109434007,0.36286786583105174,0.359586920224823,0.2389242213105959,0.25918924456509296,0.2954945609224201,0.3657641330873907,0.3674178787272392,-0.0007265719489364386,-0.0007477418416201309,-0.0007564806569899662,-0.0007400280919638846,-0.0007458580830663752,-0.000752791212719095,-0.0007509796929783819,-0.0007337933737863733,-0.0007531034210271348,-0.0007553953060682184,-0.0007548576601871249
2025-01-15,0.3533559647495038,0.2864419778825709,0.2974214509189813,0.2696560307044283,0.3638727727599309,0.3606017099750057,0.24013180038576737,0.26032258050651175,0.2965820408283091,0.36682444969913186,0.3684650348394975,-0.0006884923339053328,-0.0007046860245378261,-0.00071278110981704,-0.0006960962854117847,-0.0007065660655022898,-0.0007131140864301555,-0.0007042370070602932,-0.0006898299536940433,-0.0007107590188173973,-0.0007140397731799641,-0.0007139866046032561
2025-01-16,0.3543606310110844,0.28758257428074313,0.2985792539908844,0.27082127539825,0.3649096682273843,0.36164879198543814,0.24137389049551447,0.26148908945283555,0.2977026764821013,0.36791766451258756,0.36954491981019805,-0.0006493520074707937,-0.0006604986725106121,-0.0006679353526524157,-0.0006510309882077903,-0.0006661830995988716,-0.0006723356657596935,-0.0006563217496096119,-0.0006447384452204497,-0.0006672854996161992,-0.0006715632260891891,-0.000672000030343789
